ds,yhat,yhat_lower,yhat_upper,GPU
2023-01-07,573.7806424138786,416.473185697558,722.1602127121066,Radeon RX 6800 XT
2023-01-08,669.2894932887224,519.7970351628023,817.4703536537608,Radeon RX 6800 XT
2023-01-09,526.7821630190836,379.80322200155604,683.5021707659705,Radeon RX 6800 XT
2023-01-10,659.5614412780685,515.3196465330026,814.2509907434229,Radeon RX 6800 XT
2023-01-11,707.395741223635,543.5409623423335,859.0979596402365,Radeon RX 6800 XT
2023-01-12,669.3845280138212,514.3016594616157,824.9018048507353,Radeon RX 6800 XT
2024-01-01,656.9939410288401,505.36095470269635,801.4224366707402,Radeon RX 6800 XT
2024-01-02,845.3514759537672,696.5830140186977,993.5110667162324,Radeon RX 6800 XT
2024-01-03,851.4868954928825,702.6476821746697,1013.3874271002927,Radeon RX 6800 XT
2024-01-04,670.5515271877821,507.3864932938379,820.1276233340537,Radeon RX 6800 XT
2024-01-05,643.4355080421495,490.8075272366552,785.9727208180511,Radeon RX 6800 XT
2024-01-07,819.5956416773188,663.7890989914272,977.5503272628422,Radeon RX 6800 XT
2024-01-08,647.1530445045747,475.21476870962107,794.6907230625671,Radeon RX 6800 XT
2024-01-09,733.1488975483395,575.5191985805943,895.5176795434403,Radeon RX 6800 XT
2024-01-10,718.1464116363878,558.8032269664569,868.4372296506101,Radeon RX 6800 XT
2024-01-11,602.6257845491149,439.72711221998117,763.0266598703387,Radeon RX 6800 XT
2024-01-12,729.8263792104941,559.2827455377707,888.2592989705923,Radeon RX 6800 XT
2024-02-01,14212.330515497051,14062.30536866791,14374.561047064886,Radeon RX 6800 XT
2024-03-01,-5583.586228432289,-5734.007031869407,-5415.423731547552,Radeon RX 6800 XT
2024-04-01,-3083.9542207561717,-3226.5010821317173,-2936.0632214992784,Radeon RX 6800 XT
2024-05-01,-13.504217282873128,-177.1847643105944,131.88585142690445,Radeon RX 6800 XT
2024-06-01,1546.1084079047491,1394.280106730957,1703.248032715164,Radeon RX 6800 XT
2024-07-01,1994.7711918430782,1861.6628685195242,2152.395785710876,Radeon RX 6800 XT
2024-08-01,1044.3754897468684,894.3881556218655,1201.391017051243,Radeon RX 6800 XT
2024-09-01,-225.4436467503392,-378.11423097147303,-69.83996837347583,Radeon RX 6800 XT
2024-10-01,-2184.4843945808348,-2335.1894710403462,-2025.1207040286442,Radeon RX 6800 XT
2024-11-01,-2964.818491725229,-3123.038969328761,-2816.200968104087,Radeon RX 6800 XT
2024-12-01,1274.5209855387127,1127.9167727520291,1430.5099711886041,Radeon RX 6800 XT
2025-01-01,898.932040208024,747.9853740270138,1052.794939353006,Radeon RX 6800 XT
2025-02-01,14618.613251530429,14479.133560940052,14773.45260231497,Radeon RX 6800 XT
2025-03-01,-5471.58058579684,-5630.352030645454,-5320.549441308504,Radeon RX 6800 XT
2025-04-01,-2801.6564335473954,-2957.2583039395627,-2649.509548319759,Radeon RX 6800 XT
2025-05-01,26.060392469976932,-130.87504067483502,182.43339278347807,Radeon RX 6800 XT
2025-06-01,1851.783551961521,1701.5981447304916,2004.7001484634525,Radeon RX 6800 XT
2025-07-01,2185.7164803488395,2037.5073946598677,2347.70180818911,Radeon RX 6800 XT
2025-08-01,1073.1878407524268,926.2342302710231,1223.8341178508865,Radeon RX 6800 XT
2025-09-01,-348.42362009881083,-508.28050702586296,-188.6108104190957,Radeon RX 6800 XT
2025-10-01,-2153.4203384549996,-2306.3735666236976,-2002.2310094117643,Radeon RX 6800 XT
2025-11-01,-2653.354071019637,-2810.830958798857,-2501.2430275705688,Radeon RX 6800 XT
2025-12-01,1405.3697217883314,1259.1033076414412,1564.5168307006172,Radeon RX 6800 XT
2026-01-01,800.3052121596876,650.3017524506364,962.5340115036278,Radeon RX 6800 XT
2026-02-01,14807.783784396566,14656.96397812363,14959.263739926242,Radeon RX 6800 XT
2026-03-01,-5357.821581737447,-5518.153116408052,-5210.087752130513,Radeon RX 6800 XT
2026-04-01,-2650.1391094802893,-2805.6015667989377,-2497.831809440997,Radeon RX 6800 XT
2026-05-01,247.9009602689747,103.28350015313127,408.5753913043612,Radeon RX 6800 XT
2026-06-01,1890.6461740609407,1744.1696568235018,2058.887019606691,Radeon RX 6800 XT
2026-07-01,2235.871498853869,2089.557529376085,2398.039665953749,Radeon RX 6800 XT
2026-08-01,1237.5270545082287,1080.837804435831,1391.7020814077625,Radeon RX 6800 XT
2026-09-01,-234.2367593339793,-397.3832030602693,-78.65235645632843,Radeon RX 6800 XT
2026-10-01,-2267.0799713395727,-2427.9931423614553,-2104.2062153549837,Radeon RX 6800 XT
2026-11-01,-2343.4589854581377,-2496.098774258268,-2190.961752095647,Radeon RX 6800 XT
2026-12-01,1769.9802431056623,1619.846078708682,1927.194926815773,Radeon RX 6800 XT
2027-01-01,880.7087488649337,730.0484754468222,1036.474453524843,Radeon RX 6800 XT
2027-02-01,14723.288628694236,14575.439450819022,14877.063743346092,Radeon RX 6800 XT
2027-03-01,-5499.428012914013,-5657.563508249721,-5343.524301417412,Radeon RX 6800 XT
2027-04-01,-2641.998513893639,-2809.350486917271,-2493.5269172736666,Radeon RX 6800 XT
2027-05-01,607.4490435297457,457.7064829316623,750.5203470725146,Radeon RX 6800 XT
2027-06-01,2162.425262350999,2010.5640960023375,2323.9675452410593,Radeon RX 6800 XT
2027-07-01,2132.79513996581,1980.111312828752,2287.5183114085753,Radeon RX 6800 XT
2027-08-01,1393.5343988673208,1244.826746461087,1544.4367594533394,Radeon RX 6800 XT
2027-09-01,-255.67459192157696,-398.1377663294679,-97.61467188633608,Radeon RX 6800 XT
2027-10-01,-2194.079785482662,-2342.273645252041,-2041.4648680131613,Radeon RX 6800 XT
2027-11-01,-2292.676726697688,-2432.6691686217364,-2136.580505844898,Radeon RX 6800 XT
2027-12-01,1995.1382740867543,1827.9739940244806,2152.894863112133,Radeon RX 6800 XT
2028-01-01,1095.7203630031017,950.7378280650098,1256.583798962784,Radeon RX 6800 XT
2028-02-01,14865.15862244467,14708.530480666826,15009.404546018613,Radeon RX 6800 XT
2028-03-01,-4963.5702108074465,-5123.796992271505,-4812.7694111165,Radeon RX 6800 XT
2028-04-01,-2645.2277987894527,-2794.254511268547,-2481.1903318054383,Radeon RX 6800 XT
2028-05-01,353.28730055313076,189.47126913269045,506.58032919129795,Radeon RX 6800 XT
2028-06-01,1846.3259348230304,1670.2184787104923,2008.3140557077243,Radeon RX 6800 XT
2028-07-01,2433.497613809166,2282.406879515326,2600.7736896854144,Radeon RX 6800 XT
2028-08-01,1697.2035966952378,1557.7375695771334,1846.364546325157,Radeon RX 6800 XT
2028-09-01,-56.672526197049365,-213.64555790739965,97.06743494228078,Radeon RX 6800 XT
2028-10-01,-1718.2782647126867,-1877.824324052064,-1563.5996580242659,Radeon RX 6800 XT
2028-11-01,-2344.802474098924,-2500.513618745459,-2182.3436614951543,Radeon RX 6800 XT
2028-12-01,1443.2921060926042,1293.2106227336803,1598.2629377759602,Radeon RX 6800 XT
2029-01-01,1265.7235580420243,1106.7881667728884,1418.5989288501112,Radeon RX 6800 XT
2022-01-11,894.3082207558771,695.4359877951035,1075.8178860025116,Radeon RX 6900 XT
2022-01-12,974.114923703457,785.085794425058,1153.5734247874907,Radeon RX 6900 XT
2023-01-01,949.5572590968845,770.2459172627584,1138.0535595987915,Radeon RX 6900 XT
2023-01-02,826.2761657945858,648.0398486851395,1002.2956277364235,Radeon RX 6900 XT
2023-01-03,938.5933479512388,760.97090509349,1128.3258737404424,Radeon RX 6900 XT
2023-01-04,844.2863716793452,654.1037950592884,1032.124240896424,Radeon RX 6900 XT
2023-01-05,762.502869836785,572.457722159629,944.972128953063,Radeon RX 6900 XT
2023-01-06,806.6949570429667,621.5319841865883,979.413694507293,Radeon RX 6900 XT
2023-01-07,1027.5764959246221,851.2919285173194,1211.5707580959067,Radeon RX 6900 XT
2023-01-08,875.6223358560486,698.1193562597804,1055.5073695865788,Radeon RX 6900 XT
2023-01-09,830.9821450987164,647.8763766098635,1015.1553999191863,Radeon RX 6900 XT
2023-01-10,1060.1795743906778,877.7655675165421,1248.997056586508,Radeon RX 6900 XT
2023-01-11,1110.9653786186316,923.7911006667707,1279.201147446369,Radeon RX 6900 XT
2023-01-12,1191.3930120575358,1003.1625464722953,1384.3183816364524,Radeon RX 6900 XT
2024-01-01,1159.1697643705008,977.3851658075545,1327.7770820816556,Radeon RX 6900 XT
2024-01-02,1286.302836333107,1108.779914520507,1475.0063248405006,Radeon RX 6900 XT
2024-01-03,1195.4627872272536,1015.6062672283018,1379.5367615856987,Radeon RX 6900 XT
2024-01-04,1106.6712774587793,922.3303467454132,1288.495233245268,Radeon RX 6900 XT
2024-01-05,1134.6513658297833,945.379317642206,1324.9502957595332,Radeon RX 6900 XT
2024-01-06,1331.733582175631,1138.6950700608606,1513.4059751166872,Radeon RX 6900 XT
2024-01-07,1150.2929834800732,970.1400382643919,1334.889664787801,Radeon RX 6900 XT
2024-01-08,1072.5918428518557,885.9854136912185,1264.0659087509184,Radeon RX 6900 XT
2024-01-09,1267.4010094864616,1080.833580279477,1453.8406988008564,Radeon RX 6900 XT
2024-01-10,1284.7710652787405,1112.4989616734233,1456.3705156485235,Radeon RX 6900 XT
2024-01-11,1335.024415049494,1160.5059400263547,1510.5401288269102,Radeon RX 6900 XT
2024-01-12,1522.0192518323665,1337.2474124688683,1697.9628426909626,Radeon RX 6900 XT
2024-02-01,-1162.7609054693955,-1353.2047301518007,-972.2138737506849,Radeon RX 6900 XT
2024-03-01,4692.301193525838,4511.162764547062,4865.343504499561,Radeon RX 6900 XT
2024-04-01,254.86322638115274,69.24507907182088,438.18802463324437,Radeon RX 6900 XT
2024-05-01,-1551.636726695573,-1739.5922734204446,-1381.854644337383,Radeon RX 6900 XT
2024-06-01,-858.2392313087337,-1044.4893121831803,-670.5812210015707,Radeon RX 6900 XT
2024-07-01,733.0765918079258,550.3886977762105,913.3591957442774,Radeon RX 6900 XT
2024-08-01,2485.46097606527,2302.5735835621554,2665.07087791502,Radeon RX 6900 XT
2024-09-01,3648.571516623416,3458.9789246536757,3828.7496698296604,Radeon RX 6900 XT
2024-10-01,2876.8206668849734,2678.765905395932,3061.1597459779628,Radeon RX 6900 XT
2024-11-01,-505.002885066054,-680.7987396537657,-324.082225849419,Radeon RX 6900 XT
2024-12-01,-6819.601936396823,-7004.02104380726,-6628.053153614727,Radeon RX 6900 XT
2025-01-01,1540.5570886052924,1353.8695160033221,1735.8212338421663,Radeon RX 6900 XT
2025-02-01,-1066.6092725727144,-1251.0035480714866,-890.1314541784691,Radeon RX 6900 XT
2025-03-01,5107.709002418557,4918.356086931442,5290.549700374005,Radeon RX 6900 XT
2025-04-01,568.5814132284684,383.1194790356594,739.4388279068571,Radeon RX 6900 XT
2025-05-01,-1334.8655074513351,-1502.7782680236471,-1153.0113618808123,Radeon RX 6900 XT
2025-06-01,-680.8560513222155,-872.0162610856789,-500.32220901792425,Radeon RX 6900 XT
2025-07-01,1285.879861730706,1094.9584565518635,1476.494687392177,Radeon RX 6900 XT
2025-08-01,2927.255686103514,2738.5372646933456,3117.777237026491,Radeon RX 6900 XT
2025-09-01,3855.749582065401,3673.3969490877707,4038.096756048085,Radeon RX 6900 XT
2025-10-01,3008.138656216979,2828.276492290285,3194.6133129553123,Radeon RX 6900 XT
2025-11-01,-144.60506149542266,-337.51536559445003,35.53381947369826,Radeon RX 6900 XT
2025-12-01,-6437.833198980894,-6611.540277740983,-6251.696136746562,Radeon RX 6900 XT
2026-01-01,1799.7624069681253,1620.9501946907524,1994.6993800819248,Radeon RX 6900 XT
2026-02-01,-777.6996816230321,-954.8783093998895,-596.7243073025081,Radeon RX 6900 XT
2026-03-01,5119.50396069047,4946.787769984213,5304.374861341208,Radeon RX 6900 XT
2026-04-01,678.0854189301194,495.71465683849846,850.083141435758,Radeon RX 6900 XT
2026-05-01,-1001.1705450472427,-1175.0199816490372,-821.1763224981464,Radeon RX 6900 XT
2026-06-01,-418.9279830663379,-606.7540194647962,-230.65553960415372,Radeon RX 6900 XT
2026-07-01,1633.9274279749495,1453.401732688665,1823.180097848121,Radeon RX 6900 XT
2026-08-01,3522.851477795225,3331.460990088994,3701.088672801756,Radeon RX 6900 XT
2026-09-01,4304.2691298209165,4098.18187970464,4488.81208348025,Radeon RX 6900 XT
2026-10-01,3142.805363993757,2950.257166264338,3319.8706192355744,Radeon RX 6900 XT
2026-11-01,-176.89918262041078,-360.593576520588,6.590697617194896,Radeon RX 6900 XT
2026-12-01,-5802.991306675905,-5994.5653133562155,-5615.07897067383,Radeon RX 6900 XT
2027-01-01,2170.000668533574,1976.5881302424696,2354.1311794010057,Radeon RX 6900 XT
2027-02-01,-409.02963136470794,-590.8919856730221,-214.85599405327227,Radeon RX 6900 XT
2027-03-01,5205.34023918901,5021.017781386431,5389.352300866642,Radeon RX 6900 XT
2027-04-01,794.503426289828,625.012680910362,978.8702405825431,Radeon RX 6900 XT
2027-05-01,-505.6595600760063,-700.4074137860939,-322.08299802623304,Radeon RX 6900 XT
2027-06-01,93.13436429306034,-107.6207721860721,270.47166194576766,Radeon RX 6900 XT
2027-07-01,1987.8971858620407,1801.92497846869,2173.2793624554415,Radeon RX 6900 XT
2027-08-01,3718.236693677437,3538.858545532625,3899.5123095238105,Radeon RX 6900 XT
2027-09-01,4542.910069528996,4356.143685700072,4724.729902591308,Radeon RX 6900 XT
2027-10-01,3387.284065144294,3199.725129997839,3561.863915261562,Radeon RX 6900 XT
2027-11-01,-124.1289722286997,-313.8996470301251,62.34406713564918,Radeon RX 6900 XT
2027-12-01,-5366.510768961781,-5559.112758116287,-5169.886836168205,Radeon RX 6900 XT
2028-01-01,2695.9407767807115,2521.318667568529,2890.4740045703134,Radeon RX 6900 XT
2028-02-01,204.87074857005996,23.74262625815957,380.94981603974827,Radeon RX 6900 XT
2028-03-01,5941.882518465456,5755.819461937489,6124.12259078772,Radeon RX 6900 XT
2028-04-01,1791.6342387794507,1604.602688182649,1956.6553708422543,Radeon RX 6900 XT
2028-05-01,-383.055577387335,-575.411212882191,-198.0443896625346,Radeon RX 6900 XT
2028-06-01,122.24418215034757,-49.9204541924927,306.5205185685025,Radeon RX 6900 XT
2028-07-01,2269.8476042050934,2097.9833255651115,2454.7234199066993,Radeon RX 6900 XT
2028-08-01,3853.092630105113,3679.5764367093134,4039.599915760906,Radeon RX 6900 XT
2028-09-01,4869.014932798498,4683.2731445560075,5065.115799056345,Radeon RX 6900 XT
2028-10-01,4086.7213536208765,3915.7946063189893,4278.277370949804,Radeon RX 6900 XT
2028-11-01,744.5784398717901,568.5681446813945,930.261660359019,Radeon RX 6900 XT
2028-12-01,-5599.1585202207425,-5779.354715338782,-5421.9821069737145,Radeon RX 6900 XT
2029-01-01,2709.138237915675,2513.256799874615,2883.4099253581303,Radeon RX 6900 XT
2023-01-06,258.1733234135062,250.81213741513557,265.1485836113408,Radeon RX 7600
2023-01-07,254.86083849904168,247.6941404363845,261.68840550625265,Radeon RX 7600
2023-01-08,259.3710589575638,252.25468329269893,267.3029131194845,Radeon RX 7600
2023-01-09,261.4793647842056,254.81992138852476,268.82493941279773,Radeon RX 7600
2023-01-10,255.1313052647691,248.0337454811318,262.7205829574579,Radeon RX 7600
2023-01-11,256.1336145590842,248.69798306755078,263.8283856549484,Radeon RX 7600
2023-01-12,259.4746776391409,252.34436165092586,266.93318096857314,Radeon RX 7600
2024-01-01,258.79741310965574,251.81217173200514,265.85283383477355,Radeon RX 7600
2024-01-02,252.4493535902377,244.60559970959403,259.58249669549724,Radeon RX 7600
2024-01-03,253.45166288464418,246.63654854124513,260.71968530884766,Radeon RX 7600
2024-01-04,256.7927259646576,250.01899291349528,264.2303708848847,Radeon RX 7600
2024-01-05,255.43878445113353,247.84471296205626,262.6112435442873,Radeon RX 7600
2024-01-06,252.12629953628033,244.2228887215106,259.69826428039386,Radeon RX 7600
2024-01-07,256.63651999452804,249.18894921114233,263.79123665921674,Radeon RX 7600
2024-01-08,258.74482582098875,252.0591355172159,266.392350884358,Radeon RX 7600
2024-01-09,252.3967663012126,245.36723963798386,259.95399372294764,Radeon RX 7600
2024-01-10,253.3990755953112,246.07780873249592,260.226412081474,Radeon RX 7600
2024-01-11,256.74013867513014,249.54263204539154,264.3879152800326,Radeon RX 7600
2024-01-12,255.3861971614679,248.07015556370393,263.03517113643375,Radeon RX 7600
2024-02-01,256.58237680560046,248.9790400502955,263.86509342300457,Radeon RX 7600
2024-03-01,255.018086132562,247.4083485577725,262.332563347764,Radeon RX 7600
2024-04-01,258.1137783428682,251.2414317513211,265.8324170620635,Radeon RX 7600
2024-05-01,252.55767895781992,245.56188737736184,259.76838379932656,Radeon RX 7600
2024-06-01,251.02196644976507,244.13351044579235,258.432630586255,Radeon RX 7600
2024-07-01,257.43014357490284,250.26496449966905,264.35811988669116,Radeon RX 7600
2024-08-01,255.21510726968341,248.05481598371978,262.68125466743805,Radeon RX 7600
2024-09-01,254.84855213998654,248.03433456234998,262.2500204510114,Radeon RX 7600
2024-10-01,250.39844928715968,242.89963024336208,257.55991504718764,Radeon RX 7600
2024-11-01,253.17753098804613,245.5905213036827,260.14285618849135,Radeon RX 7600
2024-12-01,254.1649173720344,246.94034873395555,261.4953195475981,Radeon RX 7600
2025-01-01,250.71712381331724,243.34738179811018,257.9112406588549,Radeon RX 7600
2025-02-01,249.1814113052572,241.7466882149681,256.3614410291202,Radeon RX 7600
2025-03-01,248.97106214588374,241.35531611802875,255.9534322241489,Radeon RX 7600
2025-04-01,249.03117975124428,241.9553750488162,256.15377554484536,Radeon RX 7600
2025-05-01,253.16420296580262,246.146241903214,260.37834981740576,Radeon RX 7600
2025-06-01,252.79764783610764,245.08171322666283,260.27379748909436,Radeon RX 7600
2025-07-01,248.34754498329613,240.73203787159073,255.28393384397125,Radeon RX 7600
2025-08-01,251.12662668416368,243.29084865046366,258.28694370466843,Radeon RX 7600
2025-09-01,254.22231889447508,247.21664593631925,261.6352496721585,Radeon RX 7600
2025-10-01,248.66621950942016,241.3909303518978,255.76029861930203,Radeon RX 7600
2025-11-01,247.13050700137654,240.43395730632315,254.7542429826622,Radeon RX 7600
2025-12-01,253.5386841265231,246.40993201625227,261.0252215062759,Radeon RX 7600
2026-01-01,251.32364782128852,244.29018851336798,258.621210561602,Radeon RX 7600
2026-02-01,250.95709269160696,243.8794679793205,257.5003896952807,Radeon RX 7600
2026-03-01,250.74674353220226,243.70403016635896,258.24787690203226,Radeon RX 7600
2026-04-01,247.29894997351187,240.25619260175742,255.1484055207962,Radeon RX 7600
2026-05-01,249.07572238029812,241.97264177625723,256.133312122736,Radeon RX 7600
2026-06-01,252.1714145906058,244.93942480445654,259.3534819169558,Radeon RX 7600
2026-07-01,246.6153152055402,239.15291919424013,253.4932168522116,Radeon RX 7600
2026-08-01,245.07960269749037,237.85478042135884,252.25360016813735,Radeon RX 7600
2026-09-01,245.1397203028636,237.7185296054835,252.69028444777086,Radeon RX 7600
2026-10-01,249.2727435174077,241.60079607843394,255.83661320411133,Radeon RX 7600
2026-11-01,248.90618838770567,241.53362439508166,256.1436111210556,Radeon RX 7600
2026-12-01,244.4560855348964,237.22042879478616,251.78589327555537,Radeon RX 7600
2027-01-01,247.23516723578564,240.33473947650776,254.66129138919527,Radeon RX 7600
2027-02-01,250.33085944609218,243.1001254154309,257.51049458418504,Radeon RX 7600
2027-03-01,250.12051028672633,242.58108470230619,256.93031566142264,Radeon RX 7600
2027-04-01,247.90547398148647,240.24067036251407,255.33314633517855,Radeon RX 7600
2027-05-01,243.02869839361387,235.82501305617467,250.37088476683837,Radeon RX 7600
2027-06-01,243.0888159989637,235.87426599057508,251.148310586125,Radeon RX 7600
2027-07-01,247.22183921352894,240.5411927927861,254.38582483690615,Radeon RX 7600
2027-08-01,246.85528408382677,239.84286351411092,253.92944230346353,Radeon RX 7600
2027-09-01,243.40749052511214,236.3874843709741,250.36657776618085,Radeon RX 7600
2027-10-01,245.18426293190325,238.04271780660108,252.39283455268648,Radeon RX 7600
2027-11-01,248.27995514219282,241.32089250815778,256.23090103342133,Radeon RX 7600
2027-12-01,242.723855757158,235.5990555795483,250.52517700574208,Radeon RX 7600
2028-01-01,241.188143249106,233.4785717459982,248.19347298858074,Radeon RX 7600
2028-02-01,241.24826085446557,234.15965831135262,248.72518166375758,Radeon RX 7600
2028-03-01,242.0402209891863,235.1087062074193,249.07743613848353,Radeon RX 7600
2028-04-01,240.50450848114235,233.43115979167408,247.87804815548924,Radeon RX 7600
2028-05-01,246.9126856062755,239.255052485159,254.2304964784624,Radeon RX 7600
2028-06-01,244.6976493010614,237.58620114763931,251.8049874219273,Radeon RX 7600
2028-07-01,239.8208737131877,232.20525099314165,247.4051621786504,Radeon RX 7600
2028-08-01,239.88099131855023,232.98306115572368,246.88131446203806,Radeon RX 7600
2028-09-01,242.66007301944006,235.3812610953025,250.0082280546286,Radeon RX 7600
2028-10-01,243.6474594034218,236.59974437542115,251.3149284113048,Radeon RX 7600
2028-11-01,240.1996658446837,232.7690880494628,247.16673811405624,Radeon RX 7600
2028-12-01,241.97643825147247,234.8654379028297,249.3764005824469,Radeon RX 7600
2029-01-01,245.07213046177847,237.87601000887105,252.55561104970081,Radeon RX 7600
2024-01-03,327.80496014,322.74382504310154,333.2431467594054,Radeon RX 7600 XT
2024-01-04,322.74428652666666,317.36624525348043,327.69430979769453,Radeon RX 7600 XT
2024-01-05,317.6836130550092,312.60444252391284,322.9370420546329,Radeon RX 7600 XT
2024-01-06,312.6229393438747,307.3890041093547,318.19499224829025,Radeon RX 7600 XT
2024-01-07,312.4300556849624,306.8403345350914,317.6701620603176,Radeon RX 7600 XT
2024-01-08,312.2674196086757,307.01558131882604,317.65683700128665,Radeon RX 7600 XT
2024-01-09,312.104783544403,306.7076144578058,317.6972686958835,Radeon RX 7600 XT
2024-01-10,311.9422399228135,306.52916243490364,317.22378266112867,Radeon RX 7600 XT
2024-01-11,311.77970784242666,306.49122259593616,317.14528473510006,Radeon RX 7600 XT
2024-01-12,311.6171757620398,306.0741947552765,317.1369145882365,Radeon RX 7600 XT
2024-02-01,308.3665341543028,289.5008532147958,325.4730997182971,Radeon RX 7600 XT
2024-03-01,303.6531038230842,245.30017226551942,356.73416068932966,Radeon RX 7600 XT
2024-04-01,298.6146093310919,192.32964317137203,399.7466262082499,Radeon RX 7600 XT
2024-05-01,293.7386469194865,128.57772860136643,448.1948052610754,Radeon RX 7600 XT
2024-06-01,288.70015242749423,59.095553257313036,509.98984056098027,Radeon RX 7600 XT
2024-07-01,283.82419001588875,-17.48659194132458,585.0894539083099,Radeon RX 7600 XT
2024-08-01,278.78569552389644,-111.87717824033973,665.4851778437296,Radeon RX 7600 XT
2024-09-01,273.7472010319041,-195.57016179956986,742.060160292459,Radeon RX 7600 XT
2024-10-01,268.8712386202987,-306.793541429772,843.4701897816393,Radeon RX 7600 XT
2024-11-01,263.83274412830644,-426.8766993607216,954.9563172755297,Radeon RX 7600 XT
2024-12-01,258.95678171670096,-567.4560062318503,1040.8839715844324,Radeon RX 7600 XT
2025-01-01,253.91828722470865,-707.8405011123982,1135.084770171625,Radeon RX 7600 XT
2025-02-01,248.87979273271637,-827.8038983018522,1248.791558071025,Radeon RX 7600 XT
2025-03-01,244.32889448188465,-969.1836000368274,1368.1505686288044,Radeon RX 7600 XT
2025-04-01,239.29039998989234,-1107.3786199756005,1519.8449187523202,Radeon RX 7600 XT
2025-05-01,234.41443757828688,-1280.4478373939592,1592.7406817029607,Radeon RX 7600 XT
2025-06-01,229.37594308629457,-1400.6532133693024,1734.6816086513181,Radeon RX 7600 XT
2025-07-01,224.49998067468914,-1562.880175265383,1876.7378949049385,Radeon RX 7600 XT
2025-08-01,219.46148618269686,-1688.1824798937437,2001.6096167772453,Radeon RX 7600 XT
2025-09-01,214.42299169070455,-1812.291471373411,2143.685635566237,Radeon RX 7600 XT
2025-10-01,209.54702927909912,-1971.5074619300276,2297.429062396618,Radeon RX 7600 XT
2025-11-01,204.50853478710684,-2154.3543127470775,2439.196424658702,Radeon RX 7600 XT
2025-12-01,199.63257237550138,-2296.8995386060465,2572.848703833956,Radeon RX 7600 XT
2026-01-01,194.59407788350907,-2492.059943595216,2717.2773447634486,Radeon RX 7600 XT
2026-02-01,189.55558339151682,-2681.4770699258747,2862.7043534376494,Radeon RX 7600 XT
2026-03-01,185.00468514068504,-2817.281357809174,3032.6632192805846,Radeon RX 7600 XT
2026-04-01,179.96619064869276,-3003.159233627841,3237.214216922458,Radeon RX 7600 XT
2026-05-01,175.09022823708733,-3183.5348504052536,3424.1680192804147,Radeon RX 7600 XT
2026-06-01,170.05173374509502,-3394.2403052883155,3621.303979620006,Radeon RX 7600 XT
2026-07-01,165.17577133348954,-3589.7284311689336,3771.4589484781554,Radeon RX 7600 XT
2026-08-01,160.13727684149725,-3813.7407015461044,3981.0683439755767,Radeon RX 7600 XT
2026-09-01,155.09878234950497,-4001.63698812366,4128.249916602709,Radeon RX 7600 XT
2026-10-01,150.22281993789952,-4180.135700850006,4355.02185752232,Radeon RX 7600 XT
2026-11-01,145.18432544590723,-4356.18168968318,4521.94098294031,Radeon RX 7600 XT
2026-12-01,140.30836303430178,-4523.942745357891,4723.238690307082,Radeon RX 7600 XT
2027-01-01,135.2698685423095,-4710.502482773099,4949.119187389005,Radeon RX 7600 XT
2027-02-01,130.23137405031719,-4902.712609211159,5134.034167075156,Radeon RX 7600 XT
2027-03-01,125.68047579948542,-5079.592577672478,5344.717073680465,Radeon RX 7600 XT
2027-04-01,120.64198130749317,-5338.018100032941,5552.659558253141,Radeon RX 7600 XT
2027-05-01,115.7660188958877,-5559.461996496437,5747.841294049891,Radeon RX 7600 XT
2027-06-01,110.7275244038954,-5756.994219252267,5943.661040995046,Radeon RX 7600 XT
2027-07-01,105.85156199228997,-5968.02066492105,6123.175151597816,Radeon RX 7600 XT
2027-08-01,100.81306750029768,-6167.199597272658,6248.218571033281,Radeon RX 7600 XT
2027-09-01,95.77457300830538,-6391.41458810562,6406.385133180547,Radeon RX 7600 XT
2027-10-01,90.89861059669995,-6625.4829985099095,6635.6489499849695,Radeon RX 7600 XT
2027-11-01,85.86011610470761,-6870.418602782948,6823.17155623409,Radeon RX 7600 XT
2027-12-01,80.98415369310219,-7059.259205286696,7028.305786681593,Radeon RX 7600 XT
2028-01-01,75.94565920110989,-7314.166353378504,7253.241936797829,Radeon RX 7600 XT
2028-02-01,70.90716470911764,-7637.019557995437,7415.99740075661,Radeon RX 7600 XT
2028-03-01,66.193734377899,-7895.2103331352855,7673.833903625929,Radeon RX 7600 XT
2028-04-01,61.15523988590671,-8195.798791153919,7903.293192602631,Radeon RX 7600 XT
2028-05-01,56.27927747430128,-8403.819109042997,8090.788893750169,Radeon RX 7600 XT
2028-06-01,51.24078298230898,-8629.163809649717,8309.020311473818,Radeon RX 7600 XT
2028-07-01,46.364820570703515,-8910.808822895158,8496.133207401921,Radeon RX 7600 XT
2028-08-01,41.326326078711254,-9166.238796026371,8654.282433209077,Radeon RX 7600 XT
2028-09-01,36.28783158671892,-9439.485318942232,8988.753535842245,Radeon RX 7600 XT
2028-10-01,31.411869175113495,-9685.427183609425,9252.720260455517,Radeon RX 7600 XT
2028-11-01,26.3733746831212,-9914.334473060511,9518.05063090098,Radeon RX 7600 XT
2028-12-01,21.497412271515735,-10138.164265838284,9691.520276367732,Radeon RX 7600 XT
2029-01-01,16.458917779523475,-10390.82140531768,9852.264386675557,Radeon RX 7600 XT
2023-01-09,450.899432744608,430.1571222457024,472.41207118676544,Radeon RX 7700 XT
2023-01-10,444.5586706714016,422.4420864156746,465.3013780969718,Radeon RX 7700 XT
2023-01-11,433.54565339343696,412.40200569801334,455.3944627608866,Radeon RX 7700 XT
