ds,yhat,yhat_lower,yhat_upper,GPU
2025-03-01,1278.5787577984922,-359.30809087297064,2888.908004465103,GeForce RTX 4070 Ti SUPER
2025-04-01,1314.7129677278213,-492.405820318933,3061.1172836021065,GeForce RTX 4070 Ti SUPER
2025-05-01,1349.6815579820106,-620.8095675150969,3253.1690735423795,GeForce RTX 4070 Ti SUPER
2025-06-01,1385.81576791134,-746.1481410444715,3427.810770238269,GeForce RTX 4070 Ti SUPER
2025-07-01,1420.7843581655295,-928.3797410165688,3675.153535539571,GeForce RTX 4070 Ti SUPER
2025-08-01,1456.9185680948585,-1063.8440402973047,3921.5684566389273,GeForce RTX 4070 Ti SUPER
2025-09-01,1493.0527780241875,-1241.6850399332798,4128.189893885259,GeForce RTX 4070 Ti SUPER
2025-10-01,1528.0213682783772,-1408.2513837691597,4405.97139896711,GeForce RTX 4070 Ti SUPER
2025-11-01,1564.1555782077062,-1593.2489567488726,4700.680523490419,GeForce RTX 4070 Ti SUPER
2025-12-01,1599.1241684618956,-1810.8591455978317,4944.151632020383,GeForce RTX 4070 Ti SUPER
2026-01-01,1635.2583783912248,-2025.6880515615028,5159.6170014834115,GeForce RTX 4070 Ti SUPER
2026-02-01,1671.392588320554,-2264.880501385688,5362.269942317056,GeForce RTX 4070 Ti SUPER
2026-03-01,1704.029939224464,-2491.487352333737,5601.746466499647,GeForce RTX 4070 Ti SUPER
2026-04-01,1740.1641491537932,-2727.5366946474815,5845.058583754741,GeForce RTX 4070 Ti SUPER
2026-05-01,1775.1327394079829,-2919.949912027337,6175.569679371478,GeForce RTX 4070 Ti SUPER
2026-06-01,1811.266949337312,-3141.7795670459113,6464.0098653288,GeForce RTX 4070 Ti SUPER
2026-07-01,1846.2355395915013,-3400.0821580865572,6782.105667126219,GeForce RTX 4070 Ti SUPER
2026-08-01,1882.3697495208305,-3591.4819579572504,7095.4859762971055,GeForce RTX 4070 Ti SUPER
2026-09-01,1918.5039594501595,-3797.5522970954066,7326.11045784107,GeForce RTX 4070 Ti SUPER
2026-10-01,1953.472549704349,-4032.152763241065,7543.426849416996,GeForce RTX 4070 Ti SUPER
2026-11-01,1989.6067596336782,-4303.267634732944,7821.694482040389,GeForce RTX 4070 Ti SUPER
2026-12-01,2024.5753498878676,-4539.746413660571,8064.135946806324,GeForce RTX 4070 Ti SUPER
2027-01-01,2060.709559817197,-4781.127372580638,8292.919091736483,GeForce RTX 4070 Ti SUPER
2027-02-01,2096.843769746526,-5092.138039636679,8613.934496411715,GeForce RTX 4070 Ti SUPER
2027-03-01,2129.481120650436,-5336.36519932124,8940.980066092985,GeForce RTX 4070 Ti SUPER
2027-04-01,2165.615330579765,-5670.129596083164,9248.058170025235,GeForce RTX 4070 Ti SUPER
2027-05-01,2200.583920833955,-5967.203627450269,9577.332700942716,GeForce RTX 4070 Ti SUPER
2027-06-01,2236.7181307632836,-6259.879090228383,9973.126033792474,GeForce RTX 4070 Ti SUPER
2027-07-01,2271.6867210174732,-6513.639655766305,10378.167515450057,GeForce RTX 4070 Ti SUPER
2027-08-01,2307.8209309468025,-6746.566610963233,10747.049354701694,GeForce RTX 4070 Ti SUPER
2027-09-01,2343.9551408761317,-6988.908727158201,11128.786347871064,GeForce RTX 4070 Ti SUPER
2027-10-01,2378.923731130321,-7253.3818237834985,11456.635942918072,GeForce RTX 4070 Ti SUPER
2027-11-01,2415.05794105965,-7576.754922932653,11809.70769378386,GeForce RTX 4070 Ti SUPER
2027-12-01,2450.0265313138398,-7880.000748416328,12199.71557531158,GeForce RTX 4070 Ti SUPER
2028-01-01,2486.160741243169,-8159.401253776039,12583.279389357365,GeForce RTX 4070 Ti SUPER
2028-02-01,2522.294951172498,-8439.761388081366,12967.351967778639,GeForce RTX 4070 Ti SUPER
2028-03-01,2556.097921751548,-8699.189895028068,13318.28001042777,GeForce RTX 4070 Ti SUPER
2028-04-01,2592.232131680877,-8985.700559127525,13702.823168101342,GeForce RTX 4070 Ti SUPER
2028-05-01,2627.200721935066,-9292.038199412165,13967.493062485626,GeForce RTX 4070 Ti SUPER
2028-06-01,2663.3349318643955,-9540.309123316458,14372.854787127568,GeForce RTX 4070 Ti SUPER
2028-07-01,2698.303522118585,-9824.382163709754,14721.035349246102,GeForce RTX 4070 Ti SUPER
2028-08-01,2734.4377320479143,-10082.810976701181,15172.351012207546,GeForce RTX 4070 Ti SUPER
2028-09-01,2770.5719419772436,-10394.096862702503,15572.707211269715,GeForce RTX 4070 Ti SUPER
2028-10-01,2805.5405322314327,-10686.016499091242,15738.57697775204,GeForce RTX 4070 Ti SUPER
2028-11-01,2841.674742160762,-10971.947115913566,16059.155616520411,GeForce RTX 4070 Ti SUPER
